Bag,Boot,Coat,Dress,Pullover,Sandal,Shirt,Sneaker,Top,Trouser,predict,actual,path
0.0020037428,0.00050715875,0.033771344,0.1420576,0.006617623,0.0003957712,0.62984854,0.00043779978,0.18365018,0.0007102046000000001,Shirt,Top,test/Top/782.png
0.00038581897000000004,0.00010775872999999999,0.00920189,0.007857102,0.015498941,7.429387e-05,0.9387542999999999,9.118610000000001e-05,0.027811517999999997,0.00021711116,Shirt,Top,test/Top/790.png
0.0020264983,0.0005768641,0.007416811999999999,0.0046458035,0.14144216,0.00024255394,0.6398303000000001,0.0003249196,0.202969,0.0005250572,Shirt,Top,test/Top/795.png
1.1820261000000001e-05,4.4460626e-07,3.4596763999999995e-05,0.00036939462999999997,4.8518235e-05,1.2625604e-06,0.6417602,1.2847491000000002e-06,0.35777187,5.784013e-07,Shirt,Top,test/Top/809.png
0.0022435416,0.00033270952,0.77690023,0.13911389999999998,0.048807807,0.0002916332,0.022992786,0.00021621080000000002,0.00797477,0.0011264299,Coat,Top,test/Top/819.png
0.0040943488,0.00066600693,0.003065458,0.0031392388,0.07378179,0.00032825256,0.6448076,0.00048595375999999996,0.2690853,0.00054604956,Shirt,Top,test/Top/825.png
0.00013477715,9.901785999999999e-06,0.0001599351,0.0005191486,0.0038264378,6.75571e-06,0.499198,8.230614e-06,0.49612352,1.3281732e-05,Shirt,Top,test/Top/835.png
0.9321415000000001,0.00018609726000000002,0.0006436746,0.0004858872900000001,0.005437770400000001,0.00028519687000000003,0.0053374385,0.0005311690599999999,0.054869767,8.145493000000001e-05,Bag,Top,test/Top/838.png
0.0033488395000000003,0.0012415581,0.005720706999999999,0.007183765,0.10478288,0.0004126092,0.58454895,0.0007273264299999999,0.29089937,0.0011339694,Shirt,Top,test/Top/85.png
0.0002877224,3.9114668e-05,0.00040824160000000004,0.0023998988,0.0026926133,3.5320209999999995e-05,0.5872177,3.870759e-05,0.40683606,4.464548e-05,Shirt,Top,test/Top/854.png
0.00026418240000000004,3.9033217e-05,0.00043225722,0.0014521928,0.009238228000000001,2.6874229999999996e-05,0.59502554,3.2690983e-05,0.39342853,6.054999e-05,Shirt,Top,test/Top/855.png
0.00044482583,5.105829800000001e-05,0.0007173281,0.0015204174,0.004086304,4.8740334000000005e-05,0.5874309,4.7627390000000003e-05,0.40560725,4.5531701999999995e-05,Shirt,Top,test/Top/861.png
0.015147711999999999,0.00045488722,0.009868219000000001,0.006074856500000001,0.015629133,0.00041751497000000004,0.8806084999999999,0.00062653597,0.0703779,0.00079477177,Shirt,Top,test/Top/863.png
0.00030318607000000004,2.6977103e-05,0.0004312242400000001,0.0009390296000000001,0.0038188105,2.5457632e-05,0.63450307,2.6795513e-05,0.3598941,3.1338546000000004e-05,Shirt,Top,test/Top/864.png
0.006559867,0.0027939426,0.026107127,0.00962096,0.19067648,0.0010589351,0.6123881999999999,0.0016616957999999998,0.14717488,0.0019579392,Shirt,Top,test/Top/869.png
2.3687163e-07,8.382537e-09,1.572517e-05,1.4889333e-06,8.721758e-05,2.8850957000000004e-08,0.99978584,4.6340500000000004e-08,0.00010942947,5.761682299999999e-08,Shirt,Top,test/Top/876.png
4.806452e-06,2.2407751e-07,3.4177425e-05,2.5962976e-05,0.0006694250999999999,3.296306e-07,0.99249977,4.2397158000000007e-07,0.006763924,8.242019000000001e-07,Shirt,Top,test/Top/877.png
3.1731222e-05,7.960475e-06,0.0012448467,0.00017288935,0.9144457,2.803075e-06,0.08038468,1.9197127e-05,0.0036356623999999997,5.4444667e-05,Pullover,Top,test/Top/885.png
0.04462633,0.005017018,0.1831484,0.022748717999999998,0.09650288,0.0037943174,0.5065295999999999,0.0037765182,0.13052095,0.0033352675,Shirt,Top,test/Top/887.png
0.008968628000000001,6.8523445000000005e-06,0.0005748761,0.0007276247500000001,0.00077732943,1.7650676e-05,0.91329855,2.724374e-05,0.07558034,2.0860349999999998e-05,Shirt,Top,test/Top/89.png
0.000536466,0.00016177692,0.005340791,0.9644613000000001,0.0014026079,5.4089352e-05,0.014639797,6.781149e-05,0.010904078000000001,0.0024312926,Dress,Top,test/Top/893.png
2.3674461999999998e-05,2.4045503e-06,0.00013889671999999998,0.0003722435,0.0005161651,3.31839e-06,0.9698896,4.8995359999999996e-06,0.029042419,6.439753599999999e-06,Shirt,Top,test/Top/899.png
5.091031e-05,3.8616017e-06,0.00020563808999999998,0.0003944668,0.0006452074,5.806313e-06,0.8787843000000001,5.4240295e-06,0.1198999,4.537833e-06,Shirt,Top,test/Top/901.png
6.641335e-05,4.8350225e-06,0.0002078742,0.00034031726,0.0009427424,6.566292999999999e-06,0.9496142,7.2612469999999994e-06,0.04879995,9.825572e-06,Shirt,Top,test/Top/902.png
0.0002062502,9.074572e-05,0.0007101412599999999,0.028310424,0.0034468463,5.327004e-05,0.6155049,5.590975e-05,0.35141775,0.00020374548,Shirt,Top,test/Top/907.png
2.0052917999999998e-05,2.0770391999999997e-06,7.543083e-05,0.00038496294,0.0005409650599999999,3.1780257e-06,0.8764019000000001,2.8291163e-06,0.12256472,3.8938097e-06,Shirt,Top,test/Top/916.png
0.00014592003,1.8403225e-05,0.0011892286999999999,0.00019729804,0.3437682,1.0846302e-05,0.62858206,2.796534e-05,0.02601582,4.4207543e-05,Shirt,Top,test/Top/921.png
0.99752253,3.3745457000000007e-06,0.0016994204,5.8209166999999995e-05,0.00021643486,2.0047344e-06,0.0003597537,5.601934e-06,0.00013037233,2.2877848e-06,Bag,Top,test/Top/923.png
8.32382e-06,2.9338483e-07,3.3945493e-05,2.3390792e-05,0.0028459725,3.0017159999999995e-07,0.977284,2.8837232e-07,0.01980281,8.350745000000001e-07,Shirt,Top,test/Top/926.png
0.002907212,0.0006241507,0.0029770702,0.0050093509999999996,0.05123739,0.00025773325,0.48035243,0.0003913736,0.45574743,0.0004959089,Shirt,Top,test/Top/930.png
0.005280824,0.0021389276000000003,0.028799994,0.03754189,0.16787352,0.0009494158000000001,0.56416714,0.0008282108500000001,0.18982646,0.0025935492,Shirt,Top,test/Top/931.png
0.00085959595,0.00012711597,0.0010710973,0.0014886089,0.016131865,8.397159e-05,0.8243905999999999,0.00012132892,0.15555814,0.00016755130000000002,Shirt,Top,test/Top/935.png
0.0006319332,0.00013137983,0.0010079565,0.004792096599999999,0.009717197,9.58869e-05,0.5968609,0.000114997914,0.38647142,0.00017631878000000002,Shirt,Top,test/Top/937.png
0.0019079978,0.000311714,0.0019510439999999999,0.0029771753999999996,0.03395237,0.00016419436999999998,0.5786848000000001,0.00024210484000000002,0.37952125,0.0002873701,Shirt,Top,test/Top/952.png
5.4168777e-05,9.181984e-06,0.0009936154,0.0008372404,0.9550154000000001,3.5826853999999996e-06,0.03392908,1.5913538e-05,0.009083648,5.8251169999999993e-05,Pullover,Top,test/Top/953.png
0.047742747,0.002474774,0.017641207,0.0063273087,0.28326505,0.0014698559,0.46165955,0.0020935242000000003,0.17424287,0.0030831706,Shirt,Top,test/Top/959.png
0.0024619086,0.0010457824,0.15804136,0.016879281,0.36853096,0.0010445638000000001,0.09084827,0.0025634966,0.0065604834999999995,0.35202393,Pullover,Top,test/Top/971.png
0.01812182,0.004784475,0.09876191,0.051794108,0.49168527,0.0022675476999999998,0.16918415,0.00254597,0.15591697,0.0049377773,Pullover,Top,test/Top/977.png
0.009357195,0.015435085,0.02199084,0.4815253,0.07920126,0.00484455,0.060848515,0.005370115,0.12182241,0.19960473,Dress,Top,test/Top/986.png
0.00084907125,0.00011477655000000001,0.0010027189,0.0023668932,0.013006741,6.833376e-05,0.49834490000000004,9.052044e-05,0.48404540000000007,0.00011068502,Shirt,Top,test/Top/99.png
0.004411458,0.0020751015,0.005295653399999999,0.03453935,0.022462053,0.0008935750999999999,0.5167684,0.0013424533999999999,0.4105428,0.0016691178,Shirt,Top,test/Top/995.png
0.0013539573000000001,0.00021092981,0.0014348406,0.0027287016,0.012642346,0.0001544749,0.6950768,0.00021184830000000002,0.2859719,0.00021417037,Shirt,Top,test/Top/996.png
0.0005523241999999999,0.00016223236,0.0011161136,0.007709576,0.0073172236,0.00010249620999999999,0.49941620000000003,0.000120007935,0.48331642,0.00018732883999999998,Shirt,Top,test/Top/999.png
0.07852374,0.015457876,0.37523273,0.060076892,0.20339277,0.0069141733,0.060550812999999995,0.010085827,0.03169884,0.15806638,Coat,Trouser,test/Trouser/277.png
0.0012501928,0.0037538828000000003,0.0014658642000000002,0.82051563,0.010754225,0.00065774185,0.01790252,0.00046554845,0.06052784,0.08270649599999999,Dress,Trouser,test/Trouser/303.png
0.0035691268,0.004714717,0.012972302,0.47804993,0.038921494,0.0026463934,0.028509182999999997,0.002240515,0.025313625,0.4030627,Dress,Trouser,test/Trouser/460.png
8.190624e-05,2.3875753e-05,0.0009391976,0.9922923,0.0004436910400000001,1.1487174999999999e-05,0.0016134327,6.642328e-06,0.0014378126,0.0031496496000000002,Dress,Trouser,test/Trouser/523.png
0.0009111936999999999,0.0023784412,0.0011693723,0.7175479,0.010403345999999999,0.00055616023,0.037769355,0.00044378019999999997,0.11938096599999999,0.10943943,Dress,Trouser,test/Trouser/591.png
0.5170378,0.0028470075,0.041025206,0.02895197,0.008037755,0.0014505310000000001,0.3495818,0.002590479,0.04543099,0.0030464355,Bag,Trouser,test/Trouser/614.png
0.014936194,0.004322283400000001,0.28421935,0.017253038000000002,0.34718704,0.0034871295,0.051515657,0.0064913784,0.006461112,0.2641268,Pullover,Trouser,test/Trouser/732.png
0.0027879605,0.005926885600000001,0.0036479190000000003,0.60815793,0.017775273,0.0012410094,0.06102869999999999,0.001372605,0.19254597,0.105515756,Dress,Trouser,test/Trouser/781.png
0.54972297,0.0040725553,0.01433716,0.005471006,0.08534047,0.0029703347999999997,0.19600126,0.0040509505,0.13295235,0.005080945999999999,Bag,Trouser,test/Trouser/787.png
3.817453e-05,6.1039827e-06,0.00023051519,0.9978544,0.00014973553999999997,2.1442203999999996e-06,0.0003922922,6.4611953e-07,0.00042089735999999996,0.0009050777,Dress,Trouser,test/Trouser/80.png
0.016097052,0.009348705,0.038343597,0.10250602,0.12617141,0.0036977192,0.36080024,0.007836351,0.18464845,0.15055044,Shirt,Trouser,test/Trouser/859.png
0.10477521,0.14384568,0.073651806,0.11172642,0.06441277,0.08237487,0.1477705,0.07409378,0.11516681,0.08218212,Shirt,Trouser,test/Trouser/986.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/987.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/988.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/989.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/99.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/990.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/991.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/992.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/993.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/994.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/995.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/996.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/997.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/998.png
0.09600647,0.1303275,0.0808247,0.117921434,0.06790708,0.07532378,0.15818310000000002,0.07472554599999999,0.11275013,0.086030334,Shirt,Trouser,test/Trouser/999.png
